Namespace(arch='resnet18', base_width=64, batch_size=128, data_root='../DATASETS/SVHN', dataset='SVHN', epochs=100, evaluate=False, loss='ce', lr=0.1, lr_gamma=0.1, lr_milestones=[40, 80], lr_schedule='cosine', momentum=0.9, noise_info=None, noise_rate=0.4, noise_type='shuffled_pixels', optimizer='sgd', print_freq=50, result_dir='results/SVHN/resnet18_ce_shuffled_pixels_r0.4_cosine_', resume='', sat_alpha=0.9, sat_es=0, save_dir='ckpts/SVHN/resnet18_ce_shuffled_pixels_r0.4_cosine_', save_freq=0, seed=5586, start_epoch=0, train_sets='trainval', turn_off_aug=False, use_refined_label=False, val_sets=['test_set'], weight_decay=0.0005, workers=4)
Using downloaded and verified file: ../DATASETS/SVHN/train_32x32.mat
data shape: (73257, 3, 32, 32)
Using downloaded and verified file: ../DATASETS/SVHN/test_32x32.mat
data shape: (26032, 3, 32, 32)
Randomizing 40.0 percent of images with `shuffled_pixels` scheme.
Noise info is saved to ckpts/SVHN/resnet18_ce_shuffled_pixels_r0.4_cosine_
Size of dataset: 73257.
Using `SGD` optimizer
Using `cosine` schedule
****************************************
/opt/conda/lib/python3.6/site-packages/torch/optim/lr_scheduler.py:136: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
/opt/conda/lib/python3.6/site-packages/torch/optim/lr_scheduler.py:156: UserWarning: The epoch parameter in `scheduler.step()` was not necessary and is being deprecated where possible. Please use `scheduler.step()` to step the scheduler. During the deprecation, if epoch is different from None, the closed form is used instead of the new chainable form, where available. Please open an issue if you are unable to replicate your use case: https://github.com/pytorch/pytorch/issues/new/choose.
  warnings.warn(EPOCH_DEPRECATION_WARNING, UserWarning)
Epoch: [0][50/573]	LR 0.100000	Time 0.269 (0.341)	Data 0.000 (0.014)	Loss 2.2711 (3.2459)	Prec@1 17.969 (16.828)
Epoch: [5][500/573]	LR 0.099384	Time 0.269 (0.267)	Data 0.000 (0.001)	Loss 0.7396 (0.5972)	Prec@1 75.000 (80.922)
Epoch: [5][550/573]	LR 0.099384	Time 0.269 (0.267)	Data 0.000 (0.001)	Loss 0.5646 (0.5934)	Prec@1 82.812 (81.014)
Epoch: [5][573/573]	LR 0.099384	Time 0.122 (0.267)	Data 0.000 (0.001)	Loss 0.5571 (0.5916)	Prec@1 82.927 (81.084)
****************************************
test_set:	 * Prec@1 86.563
****************************************
Epoch: [6][50/573]	LR 0.099114	Time 0.268 (0.274)	Data 0.000 (0.005)	Loss 0.5772 (0.5653)	Prec@1 83.594 (82.062)
Epoch: [6][100/573]	LR 0.099114	Time 0.266 (0.269)	Data 0.000 (0.003)	Loss 0.7391 (0.5610)	Prec@1 78.906 (82.148)
Epoch: [6][150/573]	LR 0.099114	Time 0.267 (0.268)	Data 0.000 (0.002)	Loss 0.4562 (0.5608)	Prec@1 87.500 (82.193)
Epoch: [6][200/573]	LR 0.099114	Time 0.267 (0.267)	Data 0.000 (0.001)	Loss 0.4888 (0.5586)	Prec@1 83.594 (82.211)
Epoch: [6][250/573]	LR 0.099114	Time 0.268 (0.266)	Data 0.000 (0.001)	Loss 0.4852 (0.5527)	Prec@1 85.938 (82.425)
Epoch: [6][300/573]	LR 0.099114	Time 0.269 (0.266)	Data 0.000 (0.001)	Loss 0.4069 (0.5531)	Prec@1 85.156 (82.328)
Epoch: [6][350/573]	LR 0.099114	Time 0.224 (0.266)	Data 0.000 (0.001)	Loss 0.5981 (0.5507)	Prec@1 80.469 (82.429)
Epoch: [6][400/573]	LR 0.099114	Time 0.267 (0.266)	Data 0.000 (0.001)	Loss 0.3977 (0.5480)	Prec@1 87.500 (82.555)
Epoch: [6][450/573]	LR 0.099114	Time 0.269 (0.266)	Data 0.000 (0.001)	Loss 0.5350 (0.5468)	Prec@1 83.594 (82.585)
Epoch: [6][500/573]	LR 0.099114	Time 0.269 (0.266)	Data 0.000 (0.001)	Loss 0.4625 (0.5454)	Prec@1 85.156 (82.622)
Epoch: [6][550/573]	LR 0.099114	Time 0.269 (0.267)	Data 0.000 (0.001)	Loss 0.6013 (0.5443)	Prec@1 82.812 (82.628)
Epoch: [6][573/573]	LR 0.099114	Time 0.123 (0.266)	Data 0.000 (0.001)	Loss 0.5085 (0.5428)	Prec@1 82.927 (82.671)
****************************************
test_set:	 * Prec@1 88.706
****************************************
Epoch: [7][50/573]	LR 0.098796	Time 0.269 (0.273)	Data 0.000 (0.004)	Loss 0.6512 (0.5153)	Prec@1 76.562 (83.938)
Epoch: [7][100/573]	LR 0.098796	Time 0.265 (0.269)	Data 0.000 (0.002)	Loss 0.5605 (0.5061)	Prec@1 79.688 (83.938)
Epoch: [7][150/573]	LR 0.098796	Time 0.268 (0.267)	Data 0.000 (0.002)	Loss 0.5501 (0.5013)	Prec@1 82.031 (84.036)
Epoch: [7][200/573]	LR 0.098796	Time 0.266 (0.267)	Data 0.000 (0.001)	Loss 0.5431 (0.5091)	Prec@1 84.375 (83.793)
Epoch: [7][250/573]	LR 0.098796	Time 0.268 (0.266)	Data 0.000 (0.001)	Loss 0.4652 (0.5094)	Prec@1 84.375 (83.881)
Epoch: [7][300/573]	LR 0.098796	Time 0.269 (0.266)	Data 0.000 (0.001)	Loss 0.4168 (0.5093)	Prec@1 86.719 (83.880)
Epoch: [7][350/573]	LR 0.098796	Time 0.266 (0.267)	Data 0.000 (0.001)	Loss 0.4494 (0.5111)	Prec@1 83.594 (83.812)
Epoch: [7][400/573]	LR 0.098796	Time 0.270 (0.267)	Data 0.000 (0.001)	Loss 0.5955 (0.5082)	Prec@1 79.688 (83.891)
Epoch: [7][450/573]	LR 0.098796	Time 0.313 (0.269)	Data 0.000 (0.001)	Loss 0.4896 (0.5062)	Prec@1 82.031 (83.967)
Epoch: [7][500/573]	LR 0.098796	Time 0.314 (0.273)	Data 0.000 (0.001)	Loss 0.4938 (0.5078)	Prec@1 85.156 (83.898)
Epoch: [7][550/573]	LR 0.098796	Time 0.157 (0.276)	Data 0.003 (0.001)	Loss 0.4395 (0.5089)	Prec@1 87.500 (83.861)
Epoch: [7][573/573]	LR 0.098796	Time 0.122 (0.272)	Data 0.000 (0.001)	Loss 0.7001 (0.5086)	Prec@1 78.049 (83.873)
****************************************
test_set:	 * Prec@1 89.010
****************************************
Epoch: [8][50/573]	LR 0.098429	Time 0.311 (0.327)	Data 0.000 (0.011)	Loss 0.5391 (0.5006)	Prec@1 85.938 (84.516)
Epoch: [8][100/573]	LR 0.098429	Time 0.356 (0.326)	Data 0.000 (0.006)	Loss 0.4598 (0.4939)	Prec@1 85.938 (84.578)
Epoch: [8][150/573]	LR 0.098429	Time 0.359 (0.336)	Data 0.000 (0.004)	Loss 0.4287 (0.4891)	Prec@1 88.281 (84.573)
Epoch: [8][200/573]	LR 0.098429	Time 0.402 (0.343)	Data 0.000 (0.003)	Loss 0.4573 (0.4929)	Prec@1 84.375 (84.488)
Epoch: [8][250/573]	LR 0.098429	Time 0.400 (0.355)	Data 0.000 (0.003)	Loss 0.4593 (0.4957)	Prec@1 86.719 (84.487)
Epoch: [8][300/573]	LR 0.098429	Time 0.386 (0.362)	Data 0.000 (0.002)	Loss 0.5734 (0.4960)	Prec@1 83.594 (84.555)
Epoch: [8][350/573]	LR 0.098429	Time 0.404 (0.368)	Data 0.000 (0.002)	Loss 0.4284 (0.4938)	Prec@1 87.500 (84.616)
Epoch: [8][400/573]	LR 0.098429	Time 0.401 (0.371)	Data 0.001 (0.002)	Loss 0.4107 (0.4921)	Prec@1 90.625 (84.586)
Epoch: [8][450/573]	LR 0.098429	Time 0.404 (0.374)	Data 0.001 (0.002)	Loss 0.4692 (0.4917)	Prec@1 85.156 (84.615)
Epoch: [8][500/573]	LR 0.098429	Time 0.404 (0.377)	Data 0.000 (0.002)	Loss 0.4464 (0.4901)	Prec@1 85.156 (84.706)
Epoch: [8][550/573]	LR 0.098429	Time 0.404 (0.379)	Data 0.000 (0.001)	Loss 0.5349 (0.4901)	Prec@1 80.469 (84.702)
Epoch: [8][573/573]	LR 0.098429	Time 0.180 (0.380)	Data 0.000 (0.001)	Loss 0.6096 (0.4888)	Prec@1 75.610 (84.735)
****************************************
test_set:	 * Prec@1 89.651
****************************************
Epoch: [9][50/573]	LR 0.098015	Time 0.402 (0.402)	Data 0.000 (0.005)	Loss 0.3630 (0.4734)	Prec@1 89.062 (84.984)
Epoch: [9][100/573]	LR 0.098015	Time 0.402 (0.400)	Data 0.000 (0.003)	Loss 0.4917 (0.4721)	Prec@1 86.719 (85.117)
Epoch: [9][150/573]	LR 0.098015	Time 0.401 (0.397)	Data 0.000 (0.002)	Loss 0.3950 (0.4714)	Prec@1 86.719 (85.016)
Epoch: [9][200/573]	LR 0.098015	Time 0.369 (0.397)	Data 0.000 (0.001)	Loss 0.6791 (0.4772)	Prec@1 80.469 (84.906)
Epoch: [9][250/573]	LR 0.098015	Time 0.400 (0.397)	Data 0.000 (0.001)	Loss 0.5575 (0.4762)	Prec@1 83.594 (85.009)
Epoch: [9][300/573]	LR 0.098015	Time 0.404 (0.397)	Data 0.000 (0.001)	Loss 0.6712 (0.4748)	Prec@1 76.562 (85.086)
Epoch: [9][350/573]	LR 0.098015	Time 0.404 (0.398)	Data 0.000 (0.001)	Loss 0.4256 (0.4742)	Prec@1 87.500 (85.078)
Epoch: [9][400/573]	LR 0.098015	Time 0.401 (0.398)	Data 0.000 (0.001)	Loss 0.6434 (0.4767)	Prec@1 82.031 (84.998)
Epoch: [9][450/573]	LR 0.098015	Time 0.403 (0.398)	Data 0.000 (0.001)	Loss 0.6171 (0.4733)	Prec@1 81.250 (85.097)
Epoch: [9][500/573]	LR 0.098015	Time 0.403 (0.399)	Data 0.000 (0.001)	Loss 0.4302 (0.4734)	Prec@1 87.500 (85.119)
Epoch: [9][550/573]	LR 0.098015	Time 0.404 (0.399)	Data 0.000 (0.001)	Loss 0.5730 (0.4718)	Prec@1 83.594 (85.173)
Epoch: [9][573/573]	LR 0.098015	Time 0.183 (0.399)	Data 0.000 (0.001)	Loss 0.7667 (0.4723)	Prec@1 78.049 (85.135)
****************************************
test_set:	 * Prec@1 84.511
****************************************
Epoch: [10][50/573]	LR 0.097553	Time 0.402 (0.405)	Data 0.000 (0.005)	Loss 0.5447 (0.4707)	Prec@1 81.250 (84.984)
Epoch: [10][100/573]	LR 0.097553	Time 0.402 (0.402)	Data 0.000 (0.002)	Loss 0.3351 (0.4574)	Prec@1 89.062 (85.750)
Epoch: [10][150/573]	LR 0.097553	Time 0.401 (0.401)	Data 0.000 (0.002)	Loss 0.5471 (0.4648)	Prec@1 82.812 (85.573)
Epoch: [10][200/573]	LR 0.097553	Time 0.399 (0.401)	Data 0.000 (0.001)	Loss 0.4487 (0.4610)	Prec@1 86.719 (85.641)
Epoch: [10][250/573]	LR 0.097553	Time 0.401 (0.400)	Data 0.000 (0.001)	Loss 0.3950 (0.4606)	Prec@1 88.281 (85.650)
Epoch: [10][300/573]	LR 0.097553	Time 0.404 (0.400)	Data 0.000 (0.001)	Loss 0.4872 (0.4576)	Prec@1 85.938 (85.727)
Epoch: [10][350/573]	LR 0.097553	Time 0.404 (0.401)	Data 0.000 (0.001)	Loss 0.4715 (0.4550)	Prec@1 86.719 (85.859)
Epoch: [10][400/573]	LR 0.097553	Time 0.400 (0.401)	Data 0.000 (0.001)	Loss 0.4541 (0.4565)	Prec@1 85.938 (85.775)
Epoch: [10][450/573]	LR 0.097553	Time 0.404 (0.400)	Data 0.000 (0.001)	Loss 0.3771 (0.4573)	Prec@1 89.844 (85.752)
Epoch: [10][500/573]	LR 0.097553	Time 0.403 (0.401)	Data 0.000 (0.001)	Loss 0.5338 (0.4588)	Prec@1 84.375 (85.730)
Epoch: [10][550/573]	LR 0.097553	Time 0.403 (0.401)	Data 0.000 (0.001)	Loss 0.4567 (0.4584)	Prec@1 86.719 (85.716)
Epoch: [10][573/573]	LR 0.097553	Time 0.183 (0.401)	Data 0.000 (0.001)	Loss 0.4260 (0.4588)	Prec@1 90.244 (85.732)
****************************************
test_set:	 * Prec@1 88.503
****************************************
Epoch: [11][50/573]	LR 0.097044	Time 0.402 (0.407)	Data 0.000 (0.006)	Loss 0.5787 (0.4760)	Prec@1 85.938 (85.219)
Epoch: [11][100/573]	LR 0.097044	Time 0.402 (0.403)	Data 0.000 (0.003)	Loss 0.4558 (0.4604)	Prec@1 85.156 (85.828)
Epoch: [11][150/573]	LR 0.097044	Time 0.400 (0.401)	Data 0.000 (0.002)	Loss 0.3693 (0.4516)	Prec@1 86.719 (85.990)
Epoch: [11][200/573]	LR 0.097044	Time 0.400 (0.401)	Data 0.000 (0.002)	Loss 0.3400 (0.4573)	Prec@1 89.844 (85.758)
Epoch: [11][250/573]	LR 0.097044	Time 0.401 (0.400)	Data 0.000 (0.001)	Loss 0.2814 (0.4536)	Prec@1 91.406 (85.906)
Epoch: [11][300/573]	LR 0.097044	Time 0.403 (0.400)	Data 0.000 (0.001)	Loss 0.4546 (0.4507)	Prec@1 89.062 (86.003)
Epoch: [11][350/573]	LR 0.097044	Time 0.404 (0.401)	Data 0.000 (0.001)	Loss 0.3379 (0.4490)	Prec@1 92.969 (86.085)
Epoch: [11][400/573]	LR 0.097044	Time 0.400 (0.401)	Data 0.000 (0.001)	Loss 0.5299 (0.4493)	Prec@1 84.375 (86.066)
Epoch: [11][450/573]	LR 0.097044	Time 0.403 (0.400)	Data 0.000 (0.001)	Loss 0.6679 (0.4498)	Prec@1 81.250 (86.071)
Epoch: [11][500/573]	LR 0.097044	Time 0.404 (0.401)	Data 0.000 (0.001)	Loss 0.4848 (0.4494)	Prec@1 88.281 (86.088)
Epoch: [11][550/573]	LR 0.097044	Time 0.404 (0.401)	Data 0.000 (0.001)	Loss 0.6137 (0.4512)	Prec@1 79.688 (86.018)
Epoch: [11][573/573]	LR 0.097044	Time 0.182 (0.401)	Data 0.000 (0.001)	Loss 0.7351 (0.4518)	Prec@1 80.488 (86.008)
****************************************
test_set:	 * Prec@1 86.797
****************************************
Epoch: [12][50/573]	LR 0.096489	Time 0.403 (0.406)	Data 0.000 (0.005)	Loss 0.4348 (0.4420)	Prec@1 87.500 (85.875)
Epoch: [12][100/573]	LR 0.096489	Time 0.403 (0.403)	Data 0.000 (0.003)	Loss 0.5600 (0.4463)	Prec@1 82.031 (86.078)
