Namespace(arch='resnet18', base_width=64, batch_size=128, data_root='../DATASETS/SVHN', dataset='SVHN', epochs=100, evaluate=False, loss='sat', lr=0.1, lr_gamma=0.1, lr_milestones=[40, 80], lr_schedule='cosine', momentum=0.9, noise_info=None, noise_rate=0.4, noise_type='Gaussian', optimizer='sgd', print_freq=50, result_dir='results/SVHN/resnet18_sat_Gaussian_r0.4_cosine_', resume='', sat_alpha=0.9, sat_es=60, save_dir='ckpts/SVHN/resnet18_sat_Gaussian_r0.4_cosine_', save_freq=0, seed=4928, start_epoch=0, train_sets='trainval', turn_off_aug=False, use_refined_label=False, val_sets=['test_set'], weight_decay=0.0005, workers=4)
Using downloaded and verified file: ../DATASETS/SVHN/train_32x32.mat
data shape: (73257, 3, 32, 32)
Using downloaded and verified file: ../DATASETS/SVHN/test_32x32.mat
data shape: (26032, 3, 32, 32)
Randomizing 40.0 percent of images with `Gaussian` scheme.
n_train:73257  n_rand:29302 randomize_indices:[18921 67488  2940 ... 52761 60213 46053]
randomize_iamges: (29302, 32, 32, 3)
randomize_iamges: (29302, 3, 32, 32)
Noise info is saved to ckpts/SVHN/resnet18_sat_Gaussian_r0.4_cosine_
Size of dataset: 73257.
Using `SGD` optimizer
Using `cosine` schedule
****************************************
/opt/conda/lib/python3.6/site-packages/torch/optim/lr_scheduler.py:136: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
/opt/conda/lib/python3.6/site-packages/torch/optim/lr_scheduler.py:156: UserWarning: The epoch parameter in `scheduler.step()` was not necessary and is being deprecated where possible. Please use `scheduler.step()` to step the scheduler. During the deprecation, if epoch is different from None, the closed form is used instead of the new chainable form, where available. Please open an issue if you are unable to replicate your use case: https://github.com/pytorch/pytorch/issues/new/choose.
  warnings.warn(EPOCH_DEPRECATION_WARNING, UserWarning)
Epoch: [0][50/573]	LR 0.100000	Time 0.088 (0.140)	Data 0.000 (0.018)	Loss 2.2591 (3.2968)	Prec@1 17.188 (16.266)
Epoch: [2][200/573]	LR 0.099901	Time 0.089 (0.090)	Data 0.000 (0.003)	Loss 2.2703 (2.2332)	Prec@1 13.281 (19.137)
Epoch: [2][250/573]	LR 0.099901	Time 0.088 (0.090)	Data 0.000 (0.002)	Loss 2.2258 (2.2327)	Prec@1 16.406 (19.006)
Epoch: [2][300/573]	LR 0.099901	Time 0.088 (0.089)	Data 0.000 (0.002)	Loss 2.2899 (2.2299)	Prec@1 15.625 (19.206)
Epoch: [2][350/573]	LR 0.099901	Time 0.089 (0.089)	Data 0.000 (0.002)	Loss 2.2568 (2.2286)	Prec@1 19.531 (19.386)
Epoch: [2][400/573]	LR 0.099901	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 2.2442 (2.2275)	Prec@1 15.625 (19.479)
Epoch: [2][450/573]	LR 0.099901	Time 0.089 (0.089)	Data 0.000 (0.001)	Loss 2.1588 (2.2248)	Prec@1 21.094 (19.622)
Epoch: [2][500/573]	LR 0.099901	Time 0.089 (0.089)	Data 0.000 (0.001)	Loss 2.1821 (2.2230)	Prec@1 18.750 (19.695)
Epoch: [2][550/573]	LR 0.099901	Time 0.089 (0.089)	Data 0.000 (0.001)	Loss 2.1408 (2.2196)	Prec@1 19.531 (19.871)
Epoch: [2][573/573]	LR 0.099901	Time 0.039 (0.089)	Data 0.000 (0.001)	Loss 2.0911 (2.2174)	Prec@1 26.829 (19.950)
****************************************
test_set:	 * Prec@1 23.156
****************************************
Epoch: [3][50/573]	LR 0.099778	Time 0.090 (0.094)	Data 0.000 (0.008)	Loss 2.1079 (2.1041)	Prec@1 22.656 (23.547)
Epoch: [3][100/573]	LR 0.099778	Time 0.089 (0.092)	Data 0.000 (0.004)	Loss 1.9475 (2.0425)	Prec@1 26.562 (26.070)
Epoch: [3][150/573]	LR 0.099778	Time 0.089 (0.091)	Data 0.000 (0.003)	Loss 1.8088 (1.9835)	Prec@1 32.812 (28.115)
Epoch: [3][200/573]	LR 0.099778	Time 0.090 (0.091)	Data 0.000 (0.002)	Loss 1.6410 (1.9139)	Prec@1 35.938 (31.000)
Epoch: [3][250/573]	LR 0.099778	Time 0.090 (0.090)	Data 0.000 (0.002)	Loss 1.5339 (1.8413)	Prec@1 44.531 (33.772)
Epoch: [3][300/573]	LR 0.099778	Time 0.089 (0.090)	Data 0.000 (0.002)	Loss 1.1684 (1.7725)	Prec@1 57.031 (36.414)
Epoch: [3][350/573]	LR 0.099778	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.3298 (1.7126)	Prec@1 53.125 (38.754)
Epoch: [3][400/573]	LR 0.099778	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.3047 (1.6633)	Prec@1 57.812 (40.619)
Epoch: [3][450/573]	LR 0.099778	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.4793 (1.6194)	Prec@1 50.781 (42.280)
Epoch: [3][500/573]	LR 0.099778	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.2662 (1.5889)	Prec@1 55.469 (43.420)
Epoch: [3][550/573]	LR 0.099778	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.2105 (1.5582)	Prec@1 56.250 (44.577)
Epoch: [3][573/573]	LR 0.099778	Time 0.040 (0.090)	Data 0.000 (0.001)	Loss 1.4262 (1.5448)	Prec@1 58.537 (45.076)
****************************************
test_set:	 * Prec@1 73.828
****************************************
Epoch: [4][50/573]	LR 0.099606	Time 0.089 (0.093)	Data 0.000 (0.007)	Loss 1.0840 (1.2479)	Prec@1 65.625 (56.109)
Epoch: [4][100/573]	LR 0.099606	Time 0.089 (0.091)	Data 0.000 (0.004)	Loss 1.1846 (1.2387)	Prec@1 58.594 (56.672)
Epoch: [4][150/573]	LR 0.099606	Time 0.090 (0.091)	Data 0.000 (0.002)	Loss 1.2546 (1.2324)	Prec@1 54.688 (56.724)
Epoch: [4][200/573]	LR 0.099606	Time 0.090 (0.090)	Data 0.000 (0.002)	Loss 1.1469 (1.2305)	Prec@1 57.812 (56.832)
Epoch: [4][250/573]	LR 0.099606	Time 0.090 (0.090)	Data 0.000 (0.002)	Loss 1.3449 (1.2233)	Prec@1 51.562 (56.987)
Epoch: [4][300/573]	LR 0.099606	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.1851 (1.2182)	Prec@1 62.500 (57.232)
Epoch: [4][350/573]	LR 0.099606	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.1532 (1.2101)	Prec@1 59.375 (57.491)
Epoch: [4][400/573]	LR 0.099606	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.2223 (1.2100)	Prec@1 58.594 (57.510)
Epoch: [4][450/573]	LR 0.099606	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.2230 (1.2035)	Prec@1 60.156 (57.733)
Epoch: [4][500/573]	LR 0.099606	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.3940 (1.2019)	Prec@1 51.562 (57.850)
Epoch: [4][550/573]	LR 0.099606	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.1325 (1.1962)	Prec@1 60.156 (58.044)
Epoch: [4][573/573]	LR 0.099606	Time 0.041 (0.090)	Data 0.000 (0.001)	Loss 1.0561 (1.1945)	Prec@1 60.976 (58.090)
****************************************
test_set:	 * Prec@1 84.515
****************************************
Epoch: [5][50/573]	LR 0.099384	Time 0.090 (0.091)	Data 0.000 (0.007)	Loss 1.2090 (1.1736)	Prec@1 58.594 (58.141)
Epoch: [5][100/573]	LR 0.099384	Time 0.090 (0.090)	Data 0.000 (0.003)	Loss 1.2024 (1.1703)	Prec@1 58.594 (58.602)
Epoch: [5][150/573]	LR 0.099384	Time 0.089 (0.090)	Data 0.000 (0.002)	Loss 1.0460 (1.1684)	Prec@1 62.500 (58.583)
Epoch: [5][200/573]	LR 0.099384	Time 0.090 (0.090)	Data 0.000 (0.002)	Loss 1.2712 (1.1640)	Prec@1 55.469 (58.793)
Epoch: [5][250/573]	LR 0.099384	Time 0.090 (0.090)	Data 0.000 (0.002)	Loss 0.8133 (1.1581)	Prec@1 71.875 (59.084)
Epoch: [5][300/573]	LR 0.099384	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.1017 (1.1584)	Prec@1 57.812 (59.161)
Epoch: [5][350/573]	LR 0.099384	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.2064 (1.1572)	Prec@1 59.375 (59.225)
Epoch: [5][400/573]	LR 0.099384	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.0823 (1.1548)	Prec@1 61.719 (59.295)
Epoch: [5][450/573]	LR 0.099384	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.1233 (1.1532)	Prec@1 60.938 (59.356)
Epoch: [5][500/573]	LR 0.099384	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.1743 (1.1520)	Prec@1 57.812 (59.403)
Epoch: [5][550/573]	LR 0.099384	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.1936 (1.1532)	Prec@1 59.375 (59.365)
Epoch: [5][573/573]	LR 0.099384	Time 0.040 (0.090)	Data 0.000 (0.001)	Loss 1.2138 (1.1527)	Prec@1 56.098 (59.373)
****************************************
test_set:	 * Prec@1 86.955
****************************************
Epoch: [6][50/573]	LR 0.099114	Time 0.090 (0.091)	Data 0.000 (0.007)	Loss 1.3347 (1.1604)	Prec@1 50.781 (59.625)
Epoch: [6][100/573]	LR 0.099114	Time 0.090 (0.090)	Data 0.000 (0.003)	Loss 0.9762 (1.1709)	Prec@1 66.406 (58.953)
Epoch: [6][150/573]	LR 0.099114	Time 0.090 (0.090)	Data 0.000 (0.002)	Loss 1.2968 (1.1585)	Prec@1 52.344 (59.401)
Epoch: [6][200/573]	LR 0.099114	Time 0.090 (0.090)	Data 0.000 (0.002)	Loss 1.1136 (1.1484)	Prec@1 60.938 (59.805)
Epoch: [6][250/573]	LR 0.099114	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.1546 (1.1436)	Prec@1 56.250 (59.981)
Epoch: [6][300/573]	LR 0.099114	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.2666 (1.1411)	Prec@1 54.688 (60.013)
Epoch: [6][350/573]	LR 0.099114	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.1760 (1.1379)	Prec@1 55.469 (60.145)
Epoch: [6][400/573]	LR 0.099114	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.3412 (1.1363)	Prec@1 50.781 (60.102)
Epoch: [6][450/573]	LR 0.099114	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.2674 (1.1382)	Prec@1 55.469 (60.116)
Epoch: [6][500/573]	LR 0.099114	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.1595 (1.1367)	Prec@1 57.031 (60.084)
Epoch: [6][550/573]	LR 0.099114	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.1121 (1.1365)	Prec@1 63.281 (60.085)
Epoch: [6][573/573]	LR 0.099114	Time 0.039 (0.089)	Data 0.000 (0.001)	Loss 1.2549 (1.1370)	Prec@1 51.220 (60.057)
****************************************
test_set:	 * Prec@1 87.519
****************************************
Epoch: [7][50/573]	LR 0.098796	Time 0.089 (0.094)	Data 0.000 (0.006)	Loss 1.2938 (1.1183)	Prec@1 51.562 (60.906)
Epoch: [7][100/573]	LR 0.098796	Time 0.090 (0.092)	Data 0.000 (0.003)	Loss 1.2558 (1.1297)	Prec@1 50.781 (60.164)
Epoch: [7][150/573]	LR 0.098796	Time 0.089 (0.091)	Data 0.000 (0.002)	Loss 1.0626 (1.1216)	Prec@1 62.500 (60.516)
Epoch: [7][200/573]	LR 0.098796	Time 0.089 (0.091)	Data 0.000 (0.002)	Loss 1.1282 (1.1238)	Prec@1 60.938 (60.477)
Epoch: [7][250/573]	LR 0.098796	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.2463 (1.1255)	Prec@1 56.250 (60.494)
Epoch: [7][300/573]	LR 0.098796	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 0.9857 (1.1252)	Prec@1 66.406 (60.518)
Epoch: [7][350/573]	LR 0.098796	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.2373 (1.1226)	Prec@1 57.812 (60.632)
Epoch: [7][400/573]	LR 0.098796	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.1880 (1.1218)	Prec@1 57.812 (60.615)
Epoch: [7][450/573]	LR 0.098796	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.1345 (1.1230)	Prec@1 62.500 (60.582)
Epoch: [7][500/573]	LR 0.098796	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.0712 (1.1239)	Prec@1 62.500 (60.558)
Epoch: [7][550/573]	LR 0.098796	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.4311 (1.1237)	Prec@1 46.875 (60.504)
Epoch: [7][573/573]	LR 0.098796	Time 0.041 (0.090)	Data 0.000 (0.001)	Loss 1.1100 (1.1232)	Prec@1 60.976 (60.528)
****************************************
test_set:	 * Prec@1 86.363
****************************************
Epoch: [8][50/573]	LR 0.098429	Time 0.089 (0.095)	Data 0.000 (0.006)	Loss 1.2419 (1.1417)	Prec@1 58.594 (59.797)
Epoch: [8][100/573]	LR 0.098429	Time 0.090 (0.092)	Data 0.000 (0.003)	Loss 1.0963 (1.1224)	Prec@1 63.281 (60.539)
Epoch: [8][150/573]	LR 0.098429	Time 0.089 (0.091)	Data 0.000 (0.002)	Loss 1.1163 (1.1246)	Prec@1 58.594 (60.677)
Epoch: [8][200/573]	LR 0.098429	Time 0.090 (0.091)	Data 0.000 (0.002)	Loss 1.2657 (1.1238)	Prec@1 53.906 (60.645)
Epoch: [8][250/573]	LR 0.098429	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.1651 (1.1179)	Prec@1 59.375 (60.825)
Epoch: [8][300/573]	LR 0.098429	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.0901 (1.1176)	Prec@1 59.375 (60.828)
Epoch: [8][350/573]	LR 0.098429	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 0.9823 (1.1236)	Prec@1 66.406 (60.676)
Epoch: [8][400/573]	LR 0.098429	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.0416 (1.1199)	Prec@1 65.625 (60.777)
Epoch: [8][450/573]	LR 0.098429	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.0949 (1.1202)	Prec@1 57.812 (60.722)
Epoch: [8][500/573]	LR 0.098429	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.1056 (1.1185)	Prec@1 60.938 (60.784)
Epoch: [8][550/573]	LR 0.098429	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 0.9101 (1.1153)	Prec@1 74.219 (60.869)
Epoch: [8][573/573]	LR 0.098429	Time 0.041 (0.090)	Data 0.000 (0.001)	Loss 1.0518 (1.1155)	Prec@1 63.415 (60.841)
****************************************
test_set:	 * Prec@1 87.508
****************************************
Epoch: [9][50/573]	LR 0.098015	Time 0.089 (0.092)	Data 0.000 (0.006)	Loss 1.2298 (1.1300)	Prec@1 55.469 (60.438)
Epoch: [9][100/573]	LR 0.098015	Time 0.090 (0.090)	Data 0.000 (0.003)	Loss 1.0557 (1.1141)	Prec@1 63.281 (60.789)
Epoch: [9][150/573]	LR 0.098015	Time 0.089 (0.090)	Data 0.000 (0.002)	Loss 1.1760 (1.1183)	Prec@1 59.375 (60.719)
Epoch: [9][200/573]	LR 0.098015	Time 0.090 (0.090)	Data 0.000 (0.002)	Loss 1.1071 (1.1181)	Prec@1 63.281 (60.621)
Epoch: [9][250/573]	LR 0.098015	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.1905 (1.1108)	Prec@1 57.031 (60.944)
Epoch: [9][300/573]	LR 0.098015	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.2358 (1.1132)	Prec@1 54.688 (60.867)
Epoch: [9][350/573]	LR 0.098015	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 0.8213 (1.1116)	Prec@1 71.875 (60.833)
Epoch: [9][400/573]	LR 0.098015	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.0612 (1.1122)	Prec@1 64.844 (60.885)
Epoch: [9][450/573]	LR 0.098015	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 1.1271 (1.1098)	Prec@1 60.156 (60.918)
Epoch: [9][500/573]	LR 0.098015	Time 0.089 (0.089)	Data 0.000 (0.001)	Loss 0.9919 (1.1095)	Prec@1 63.281 (60.947)
Epoch: [9][550/573]	LR 0.098015	Time 0.090 (0.089)	Data 0.000 (0.001)	Loss 1.1698 (1.1071)	Prec@1 52.344 (61.007)
Epoch: [9][573/573]	LR 0.098015	Time 0.041 (0.089)	Data 0.000 (0.001)	Loss 0.9951 (1.1084)	Prec@1 63.415 (60.965)
****************************************
test_set:	 * Prec@1 87.834
****************************************
Epoch: [10][50/573]	LR 0.097553	Time 0.089 (0.096)	Data 0.000 (0.007)	Loss 1.1106 (1.1060)	Prec@1 57.031 (61.031)
Epoch: [10][100/573]	LR 0.097553	Time 0.089 (0.093)	Data 0.000 (0.003)	Loss 1.0800 (1.0913)	Prec@1 64.062 (61.625)
Epoch: [10][150/573]	LR 0.097553	Time 0.090 (0.091)	Data 0.000 (0.002)	Loss 1.1176 (1.1026)	Prec@1 62.500 (61.224)
Epoch: [10][200/573]	LR 0.097553	Time 0.090 (0.091)	Data 0.000 (0.002)	Loss 1.1441 (1.1037)	Prec@1 57.031 (61.156)
Epoch: [10][250/573]	LR 0.097553	Time 0.089 (0.091)	Data 0.000 (0.001)	Loss 1.2484 (1.0985)	Prec@1 53.906 (61.316)
Epoch: [10][300/573]	LR 0.097553	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.0984 (1.1011)	Prec@1 58.594 (61.221)
Epoch: [10][350/573]	LR 0.097553	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.0512 (1.0988)	Prec@1 59.375 (61.243)
Epoch: [10][400/573]	LR 0.097553	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.1462 (1.1005)	Prec@1 60.156 (61.211)
Epoch: [10][450/573]	LR 0.097553	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.1514 (1.1033)	Prec@1 58.594 (61.139)
Epoch: [10][500/573]	LR 0.097553	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.0507 (1.1036)	Prec@1 61.719 (61.152)
Epoch: [10][550/573]	LR 0.097553	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.1656 (1.1050)	Prec@1 59.375 (61.118)
Epoch: [10][573/573]	LR 0.097553	Time 0.020 (0.090)	Data 0.000 (0.001)	Loss 1.4823 (1.1051)	Prec@1 48.780 (61.096)
****************************************
test_set:	 * Prec@1 82.418
****************************************
Epoch: [11][50/573]	LR 0.097044	Time 0.089 (0.093)	Data 0.000 (0.006)	Loss 1.1268 (1.1016)	Prec@1 56.250 (61.078)
Epoch: [11][100/573]	LR 0.097044	Time 0.089 (0.091)	Data 0.000 (0.003)	Loss 1.1441 (1.0956)	Prec@1 61.719 (61.516)
Epoch: [11][150/573]	LR 0.097044	Time 0.090 (0.091)	Data 0.000 (0.002)	Loss 1.0671 (1.0914)	Prec@1 60.156 (61.760)
Epoch: [11][200/573]	LR 0.097044	Time 0.089 (0.090)	Data 0.000 (0.002)	Loss 1.1903 (1.0947)	Prec@1 57.031 (61.594)
Epoch: [11][250/573]	LR 0.097044	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.0387 (1.0937)	Prec@1 64.062 (61.638)
Epoch: [11][300/573]	LR 0.097044	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 0.9952 (1.0969)	Prec@1 65.625 (61.482)
Epoch: [11][350/573]	LR 0.097044	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.1436 (1.1008)	Prec@1 56.250 (61.136)
Epoch: [11][400/573]	LR 0.097044	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.1940 (1.1001)	Prec@1 59.375 (61.215)
Epoch: [11][450/573]	LR 0.097044	Time 0.090 (0.090)	Data 0.000 (0.001)	Loss 1.1137 (1.0998)	Prec@1 59.375 (61.224)
Epoch: [11][500/573]	LR 0.097044	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 1.0082 (1.0994)	Prec@1 64.844 (61.264)
Epoch: [11][550/573]	LR 0.097044	Time 0.089 (0.090)	Data 0.000 (0.001)	Loss 0.9954 (1.0998)	Prec@1 66.406 (61.251)
Epoch: [11][573/573]	LR 0.097044	Time 0.040 (0.089)	Data 0.000 (0.001)	Loss 1.3394 (1.0997)	Prec@1 51.220 (61.238)
****************************************
test_set:	 * Prec@1 89.866
****************************************
